DATE,VALUE,VALUE_COMP,VARV,VARP,VARP_COMP,VARP_VAR,VALUE_D,VARV_D,VARP_D,TEXT,DATE_EXTRACT
2021-09-04,216343708,215846995.0,496713.0,0.002301227311503688,0.0032630043845411475,-0.0009617770730374594,216 343 708,+496 713,+0.23%,216 343 708 active cases as of 2021-09-04<br> (+0.23% vs yesterday),2022-03-17 09:35:14+0100
2021-09-05,216790970,216343708.0,447262.0,0.0020673677276530733,0.002301227311503688,-0.00023385958385061488,216 790 970,+447 262,+0.21%,216 790 970 active cases as of 2021-09-05<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-09-06,217244012,216790970.0,453042.0,0.00208976416314757,0.0020673677276530733,2.239643549449685e-05,217 244 012,+453 042,+0.21%,217 244 012 active cases as of 2021-09-06<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-09-07,217901724,217244012.0,657712.0,0.0030275264848266567,0.00208976416314757,0.0009377623216790866,217 901 724,+657 712,+0.30%,217 901 724 active cases as of 2021-09-07<br> (+0.30% vs yesterday),2022-03-17 09:35:14+0100
2021-09-08,218520296,217901724.0,618572.0,0.002838765975068651,0.0030275264848266567,-0.00018876050975800583,218 520 296,+618 572,+0.28%,218 520 296 active cases as of 2021-09-08<br> (+0.28% vs yesterday),2022-03-17 09:35:14+0100
2021-09-09,219157702,218520296.0,637406.0,0.002916918984953233,0.002838765975068651,7.815300988458194e-05,219 157 702,+637 406,+0.29%,219 157 702 active cases as of 2021-09-09<br> (+0.29% vs yesterday),2022-03-17 09:35:14+0100
2021-09-10,219798064,219157702.0,640362.0,0.0029219233189440906,0.002916918984953233,5.004333990857833e-06,219 798 064,+640 362,+0.29%,219 798 064 active cases as of 2021-09-10<br> (+0.29% vs yesterday),2022-03-17 09:35:14+0100
2021-09-11,220265457,219798064.0,467393.0,0.0021264654997143195,0.0029219233189440906,-0.0007954578192297711,220 265 457,+467 393,+0.21%,220 265 457 active cases as of 2021-09-11<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-09-12,220636402,220265457.0,370945.0,0.0016840815852482943,0.0021264654997143195,-0.0004423839144660252,220 636 402,+370 945,+0.17%,220 636 402 active cases as of 2021-09-12<br> (+0.17% vs yesterday),2022-03-17 09:35:14+0100
2021-09-13,221189999,220636402.0,553597.0,0.0025090918587405172,0.0016840815852482943,0.0008250102734922229,221 189 999,+553 597,+0.25%,221 189 999 active cases as of 2021-09-13<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-09-14,221732782,221189999.0,542783.0,0.002453921978633401,0.0025090918587405172,-5.5169880107116404e-05,221 732 782,+542 783,+0.25%,221 732 782 active cases as of 2021-09-14<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-09-15,222290487,221732782.0,557705.0,0.0025152122070970996,0.002453921978633401,6.129022846369878e-05,222 290 487,+557 705,+0.25%,222 290 487 active cases as of 2021-09-15<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-09-16,222866064,222290487.0,575577.0,0.002589301088714606,0.0025152122070970996,7.408888161750636e-05,222 866 064,+575 577,+0.26%,222 866 064 active cases as of 2021-09-16<br> (+0.26% vs yesterday),2022-03-17 09:35:14+0100
2021-09-17,223479316,222866064.0,613252.0,0.0027516616437395333,0.002589301088714606,0.00016236055502492734,223 479 316,+613 252,+0.28%,223 479 316 active cases as of 2021-09-17<br> (+0.28% vs yesterday),2022-03-17 09:35:14+0100
2021-09-18,224002347,223479316.0,523031.0,0.0023404000395275955,0.0027516616437395333,-0.00041126160421193787,224 002 347,+523 031,+0.23%,224 002 347 active cases as of 2021-09-18<br> (+0.23% vs yesterday),2022-03-17 09:35:14+0100
2021-09-19,224363631,224002347.0,361284.0,0.0016128581009912364,0.0023404000395275955,-0.000727541938536359,224 363 631,+361 284,+0.16%,224 363 631 active cases as of 2021-09-19<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-09-20,224872875,224363631.0,509244.0,0.0022697261482633076,0.0016128581009912364,0.0006568680472720711,224 872 875,+509 244,+0.23%,224 872 875 active cases as of 2021-09-20<br> (+0.23% vs yesterday),2022-03-17 09:35:14+0100
2021-09-21,225355389,224872875.0,482514.0,0.0021457189979004806,0.0022697261482633076,-0.000124007150362827,225 355 389,+482 514,+0.21%,225 355 389 active cases as of 2021-09-21<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-09-22,225880819,225355389.0,525430.0,0.002331561727152662,0.0021457189979004806,0.0001858427292521815,225 880 819,+525 430,+0.23%,225 880 819 active cases as of 2021-09-22<br> (+0.23% vs yesterday),2022-03-17 09:35:14+0100
2021-09-23,226418325,225880819.0,537506.0,0.0023796000137576976,0.002331561727152662,4.8038286605035525e-05,226 418 325,+537 506,+0.24%,226 418 325 active cases as of 2021-09-23<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-09-24,226958094,226418325.0,539769.0,0.0023839457340743067,0.0023796000137576976,4.345720316609094e-06,226 958 094,+539 769,+0.24%,226 958 094 active cases as of 2021-09-24<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-09-25,227332189,226958094.0,374095.0,0.0016482998839424516,0.0023839457340743067,-0.0007356458501318552,227 332 189,+374 095,+0.16%,227 332 189 active cases as of 2021-09-25<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-09-26,227686174,227332189.0,353985.0,0.0015571266064745455,0.0016482998839424516,-9.117327746790602e-05,227 686 174,+353 985,+0.16%,227 686 174 active cases as of 2021-09-26<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-09-27,228149322,227686174.0,463148.0,0.002034150742943223,0.0015571266064745455,0.00047702413646867766,228 149 322,+463 148,+0.20%,228 149 322 active cases as of 2021-09-27<br> (+0.20% vs yesterday),2022-03-17 09:35:14+0100
2021-09-28,228594729,228149322.0,445407.0,0.0019522608969225865,0.002034150742943223,-8.188984602063671e-05,228 594 729,+445 407,+0.20%,228 594 729 active cases as of 2021-09-28<br> (+0.20% vs yesterday),2022-03-17 09:35:14+0100
2021-09-29,229076604,228594729.0,481875.0,0.0021079882379965113,0.0019522608969225865,0.00015572734107392478,229 076 604,+481 875,+0.21%,229 076 604 active cases as of 2021-09-29<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-09-30,229556108,229076604.0,479504.0,0.002093203721493968,0.0021079882379965113,-1.4784516502543317e-05,229 556 108,+479 504,+0.21%,229 556 108 active cases as of 2021-09-30<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-10-01,230068802,229556108.0,512694.0,0.0022334147606301114,0.002093203721493968,0.00014021103913614344,230 068 802,+512 694,+0.22%,230 068 802 active cases as of 2021-10-01<br> (+0.22% vs yesterday),2022-03-17 09:35:14+0100
2021-10-02,230418437,230068802.0,349635.0,0.0015196975729025615,0.0022334147606301114,-0.0007137171877275499,230 418 437,+349 635,+0.15%,230 418 437 active cases as of 2021-10-02<br> (+0.15% vs yesterday),2022-03-17 09:35:14+0100
2021-10-03,230727225,230418437.0,308788.0,0.0013401184558855417,0.0015196975729025615,-0.0001795791170170198,230 727 225,+308 788,+0.13%,230 727 225 active cases as of 2021-10-03<br> (+0.13% vs yesterday),2022-03-17 09:35:14+0100
2021-10-04,231155468,230727225.0,428243.0,0.001856057515535932,0.0013401184558855417,0.0005159390596503903,231 155 468,+428 243,+0.19%,231 155 468 active cases as of 2021-10-04<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-05,231573767,231155468.0,418299.0,0.0018096002816597875,0.001856057515535932,-4.6457233876144545e-05,231 573 767,+418 299,+0.18%,231 573 767 active cases as of 2021-10-05<br> (+0.18% vs yesterday),2022-03-17 09:35:14+0100
2021-10-06,232072206,231573767.0,498439.0,0.0021523983759352155,0.0018096002816597875,0.000342798094275428,232 072 206,+498 439,+0.22%,232 072 206 active cases as of 2021-10-06<br> (+0.22% vs yesterday),2022-03-17 09:35:14+0100
2021-10-07,232524517,232072206.0,452311.0,0.0019490097836188105,0.0021523983759352155,-0.000203388592316405,232 524 517,+452 311,+0.19%,232 524 517 active cases as of 2021-10-07<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-08,232992531,232524517.0,468014.0,0.002012751197328581,0.0019490097836188105,6.374141370977062e-05,232 992 531,+468 014,+0.20%,232 992 531 active cases as of 2021-10-08<br> (+0.20% vs yesterday),2022-03-17 09:35:14+0100
2021-10-09,233333376,232992531.0,340845.0,0.0014629009717053976,0.002012751197328581,-0.0005498502256231835,233 333 376,+340 845,+0.15%,233 333 376 active cases as of 2021-10-09<br> (+0.15% vs yesterday),2022-03-17 09:35:14+0100
2021-10-10,233649405,233333376.0,316029.0,0.0013544097523365023,0.0014629009717053976,-0.00010849121936889528,233 649 405,+316 029,+0.14%,233 649 405 active cases as of 2021-10-10<br> (+0.14% vs yesterday),2022-03-17 09:35:14+0100
2021-10-11,234019524,233649405.0,370119.0,0.0015840785042872247,0.0013544097523365023,0.00022966875195072232,234 019 524,+370 119,+0.16%,234 019 524 active cases as of 2021-10-11<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-10-12,234452936,234019524.0,433412.0,0.0018520335081102038,0.0015840785042872247,0.0002679550038229791,234 452 936,+433 412,+0.19%,234 452 936 active cases as of 2021-10-12<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-13,234901640,234452936.0,448704.0,0.00191383399864952,0.0018520335081102038,6.180049053931629e-05,234 901 640,+448 704,+0.19%,234 901 640 active cases as of 2021-10-13<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-14,235346385,234901640.0,444745.0,0.0018933243718519802,0.00191383399864952,-2.0509626797539805e-05,235 346 385,+444 745,+0.19%,235 346 385 active cases as of 2021-10-14<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-15,235798159,235346385.0,451774.0,0.001919613084347992,0.0018933243718519802,2.6288712496011805e-05,235 798 159,+451 774,+0.19%,235 798 159 active cases as of 2021-10-15<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-16,236141399,235798159.0,343240.0,0.0014556517381460981,0.001919613084347992,-0.0004639613462018939,236 141 399,+343 240,+0.15%,236 141 399 active cases as of 2021-10-16<br> (+0.15% vs yesterday),2022-03-17 09:35:14+0100
2021-10-17,236455343,236141399.0,313944.0,0.0013294746339670835,0.0014556517381460981,-0.0001261771041790147,236 455 343,+313 944,+0.13%,236 455 343 active cases as of 2021-10-17<br> (+0.13% vs yesterday),2022-03-17 09:35:14+0100
2021-10-18,236861018,236455343.0,405675.0,0.0017156516526674553,0.0013294746339670835,0.0003861770187003719,236 861 018,+405 675,+0.17%,236 861 018 active cases as of 2021-10-18<br> (+0.17% vs yesterday),2022-03-17 09:35:14+0100
2021-10-19,237300704,236861018.0,439686.0,0.0018563037671314915,0.0017156516526674553,0.00014065211446403613,237 300 704,+439 686,+0.19%,237 300 704 active cases as of 2021-10-19<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-20,237770071,237300704.0,469367.0,0.0019779418774922806,0.0018563037671314915,0.00012163811036078917,237 770 071,+469 367,+0.20%,237 770 071 active cases as of 2021-10-20<br> (+0.20% vs yesterday),2022-03-17 09:35:14+0100
2021-10-21,238226139,237770071.0,456068.0,0.0019181051596691495,0.0019779418774922806,-5.983671782313119e-05,238 226 139,+456 068,+0.19%,238 226 139 active cases as of 2021-10-21<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-22,238706437,238226139.0,480298.0,0.002016143157153716,0.0019181051596691495,9.803799748456655e-05,238 706 437,+480 298,+0.20%,238 706 437 active cases as of 2021-10-22<br> (+0.20% vs yesterday),2022-03-17 09:35:14+0100
2021-10-23,239073025,238706437.0,366588.0,0.0015357273335699782,0.002016143157153716,-0.00048041582358373776,239 073 025,+366 588,+0.15%,239 073 025 active cases as of 2021-10-23<br> (+0.15% vs yesterday),2022-03-17 09:35:14+0100
2021-10-24,239385484,239073025.0,312459.0,0.0013069604987848379,0.0015357273335699782,-0.00022876683478514036,239 385 484,+312 459,+0.13%,239 385 484 active cases as of 2021-10-24<br> (+0.13% vs yesterday),2022-03-17 09:35:14+0100
2021-10-25,239807360,239385484.0,421876.0,0.0017623290809061756,0.0013069604987848379,0.00045536858212133773,239 807 360,+421 876,+0.18%,239 807 360 active cases as of 2021-10-25<br> (+0.18% vs yesterday),2022-03-17 09:35:14+0100
2021-10-26,240246604,239807360.0,439244.0,0.0018316535405752351,0.0017623290809061756,6.932445966905949e-05,240 246 604,+439 244,+0.18%,240 246 604 active cases as of 2021-10-26<br> (+0.18% vs yesterday),2022-03-17 09:35:14+0100
2021-10-27,240757687,240246604.0,511083.0,0.002127326636425629,0.0018316535405752351,0.0002956730958503938,240 757 687,+511 083,+0.21%,240 757 687 active cases as of 2021-10-27<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-10-28,241212233,240757687.0,454546.0,0.0018879812547792087,0.002127326636425629,-0.00023934538164642016,241 212 233,+454 546,+0.19%,241 212 233 active cases as of 2021-10-28<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-10-29,241713313,241212233.0,501080.0,0.0020773407458153253,0.0018879812547792087,0.00018935949103611655,241 713 313,+501 080,+0.21%,241 713 313 active cases as of 2021-10-29<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-10-30,242097277,241713313.0,383964.0,0.0015885099386313073,0.0020773407458153253,-0.000488830807184018,242 097 277,+383 964,+0.16%,242 097 277 active cases as of 2021-10-30<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-10-31,242439019,242097277.0,341742.0,0.0014115896066026385,0.0015885099386313073,-0.00017692033202866878,242 439 019,+341 742,+0.14%,242 439 019 active cases as of 2021-10-31<br> (+0.14% vs yesterday),2022-03-17 09:35:14+0100
2021-11-01,242854987,242439019.0,415968.0,0.0017157634184289453,0.0014115896066026385,0.00030417381182630673,242 854 987,+415 968,+0.17%,242 854 987 active cases as of 2021-11-01<br> (+0.17% vs yesterday),2022-03-17 09:35:14+0100
2021-11-02,243271710,242854987.0,416723.0,0.001715933467736448,0.0017157634184289453,1.7004930750281685e-07,243 271 710,+416 723,+0.17%,243 271 710 active cases as of 2021-11-02<br> (+0.17% vs yesterday),2022-03-17 09:35:14+0100
2021-11-03,243801866,243271710.0,530156.0,0.002179275181647714,0.001715933467736448,0.00046334171391126575,243 801 866,+530 156,+0.22%,243 801 866 active cases as of 2021-11-03<br> (+0.22% vs yesterday),2022-03-17 09:35:14+0100
2021-11-04,244317867,243801866.0,516001.0,0.002116476827950119,0.002179275181647714,-6.279835369759484e-05,244 317 867,+516 001,+0.21%,244 317 867 active cases as of 2021-11-04<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-11-05,244830113,244317867.0,512246.0,0.002096637492336981,0.002116476827950119,-1.9839335613138203e-05,244 830 113,+512 246,+0.21%,244 830 113 active cases as of 2021-11-05<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-11-06,245251074,244830113.0,420961.0,0.0017194004235908677,0.002096637492336981,-0.00037723706874611307,245 251 074,+420 961,+0.17%,245 251 074 active cases as of 2021-11-06<br> (+0.17% vs yesterday),2022-03-17 09:35:14+0100
2021-11-07,245596581,245251074.0,345507.0,0.0014087889376582302,0.0017194004235908677,-0.0003106114859326376,245 596 581,+345 507,+0.14%,245 596 581 active cases as of 2021-11-07<br> (+0.14% vs yesterday),2022-03-17 09:35:14+0100
2021-11-08,246068501,245596581.0,471920.0,0.0019215251209054901,0.0014087889376582302,0.00051273618324726,246 068 501,+471 920,+0.19%,246 068 501 active cases as of 2021-11-08<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-11-09,246547194,246068501.0,478693.0,0.0019453647990483756,0.0019215251209054901,2.3839678142885488e-05,246 547 194,+478 693,+0.19%,246 547 194 active cases as of 2021-11-09<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-11-10,247127450,246547194.0,580256.0,0.002353529117836969,0.0019453647990483756,0.0004081643187885933,247 127 450,+580 256,+0.24%,247 127 450 active cases as of 2021-11-10<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-11-11,247639470,247127450.0,512020.0,0.0020718863889867354,0.002353529117836969,-0.00028164272885023356,247 639 470,+512 020,+0.21%,247 639 470 active cases as of 2021-11-11<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-11-12,248224862,247639470.0,585392.0,0.002363888115250772,0.0020718863889867354,0.0002920017262640364,248 224 862,+585 392,+0.24%,248 224 862 active cases as of 2021-11-12<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-11-13,248649135,248224862.0,424273.0,0.0017092284655998722,0.002363888115250772,-0.0006546596496508996,248 649 135,+424 273,+0.17%,248 649 135 active cases as of 2021-11-13<br> (+0.17% vs yesterday),2022-03-17 09:35:14+0100
2021-11-14,249008702,248649135.0,359567.0,0.0014460818454083903,0.0017092284655998722,-0.00026314662019148185,249 008 702,+359 567,+0.14%,249 008 702 active cases as of 2021-11-14<br> (+0.14% vs yesterday),2022-03-17 09:35:14+0100
2021-11-15,249538998,249008702.0,530296.0,0.0021296283854369074,0.0014460818454083903,0.0006835465400285171,249 538 998,+530 296,+0.21%,249 538 998 active cases as of 2021-11-15<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-11-16,250058455,249538998.0,519457.0,0.002081666609881955,0.0021296283854369074,-4.79617755549523e-05,250 058 455,+519 457,+0.21%,250 058 455 active cases as of 2021-11-16<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-11-17,250683593,250058455.0,625138.0,0.002499967457609062,0.002081666609881955,0.00041830084772710675,250 683 593,+625 138,+0.25%,250 683 593 active cases as of 2021-11-17<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-11-18,251290351,250683593.0,606758.0,0.002420413688581526,0.002499967457609062,-7.955376902753566e-05,251 290 351,+606 758,+0.24%,251 290 351 active cases as of 2021-11-18<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-11-19,251902721,251290351.0,612370.0,0.0024369021634260838,0.002420413688581526,1.6488474844557604e-05,251 902 721,+612 370,+0.24%,251 902 721 active cases as of 2021-11-19<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-11-20,252378504,251902721.0,475783.0,0.0018887568904029425,0.0024369021634260838,-0.0005481452730231413,252 378 504,+475 783,+0.19%,252 378 504 active cases as of 2021-11-20<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-11-21,252778093,252378504.0,399589.0,0.001583292529541264,0.0018887568904029425,-0.0003054643608616785,252 778 093,+399 589,+0.16%,252 778 093 active cases as of 2021-11-21<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-11-22,253389157,252778093.0,611064.0,0.002417393029387242,0.001583292529541264,0.0008341004998459781,253 389 157,+611 064,+0.24%,253 389 157 active cases as of 2021-11-22<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-11-23,253994234,253389157.0,605077.0,0.0023879356447758337,0.002417393029387242,-2.9457384611408354e-05,253 994 234,+605 077,+0.24%,253 994 234 active cases as of 2021-11-23<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-11-24,254658590,253994234.0,664356.0,0.0026156341801050493,0.0023879356447758337,0.00022769853532921555,254 658 590,+664 356,+0.26%,254 658 590 active cases as of 2021-11-24<br> (+0.26% vs yesterday),2022-03-17 09:35:14+0100
2021-11-25,255248299,254658590.0,589709.0,0.0023156846976966298,0.0026156341801050493,-0.0002999494824084195,255 248 299,+589 709,+0.23%,255 248 299 active cases as of 2021-11-25<br> (+0.23% vs yesterday),2022-03-17 09:35:14+0100
2021-11-26,255840718,255248299.0,592419.0,0.0023209518038747046,0.0023156846976966298,5.267106178074785e-06,255 840 718,+592 419,+0.23%,255 840 718 active cases as of 2021-11-26<br> (+0.23% vs yesterday),2022-03-17 09:35:14+0100
2021-11-27,256296223,255840718.0,455505.0,0.001780424177827706,0.0023209518038747046,-0.0005405276260469986,256 296 223,+455 505,+0.18%,256 296 223 active cases as of 2021-11-27<br> (+0.18% vs yesterday),2022-03-17 09:35:14+0100
2021-11-28,256700841,256296223.0,404618.0,0.0015787123011953242,0.001780424177827706,-0.00020171187663238174,256 700 841,+404 618,+0.16%,256 700 841 active cases as of 2021-11-28<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-11-29,257344660,256700841.0,643819.0,0.002508051775334854,0.0015787123011953242,0.0009293394741395297,257 344 660,+643 819,+0.25%,257 344 660 active cases as of 2021-11-29<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-11-30,257959843,257344660.0,615183.0,0.002390502293694379,0.002508051775334854,-0.00011754948164047511,257 959 843,+615 183,+0.24%,257 959 843 active cases as of 2021-11-30<br> (+0.24% vs yesterday),2022-03-17 09:35:14+0100
2021-12-01,258663742,257959843.0,703899.0,0.0027287154148252445,0.002390502293694379,0.0003382131211308657,258 663 742,+703 899,+0.27%,258 663 742 active cases as of 2021-12-01<br> (+0.27% vs yesterday),2022-03-17 09:35:14+0100
2021-12-02,259359705,258663742.0,695963.0,0.002690609030159318,0.0027287154148252445,-3.8106384665926706e-05,259 359 705,+695 963,+0.27%,259 359 705 active cases as of 2021-12-02<br> (+0.27% vs yesterday),2022-03-17 09:35:14+0100
2021-12-03,260068447,259359705.0,708742.0,0.002732660418471713,0.002690609030159318,4.205138831239524e-05,260 068 447,+708 742,+0.27%,260 068 447 active cases as of 2021-12-03<br> (+0.27% vs yesterday),2022-03-17 09:35:14+0100
2021-12-04,260577377,260068447.0,508930.0,0.0019569079058637208,0.002732660418471713,-0.0007757525126079923,260 577 377,+508 930,+0.20%,260 577 377 active cases as of 2021-12-04<br> (+0.20% vs yesterday),2022-03-17 09:35:14+0100
2021-12-05,261010266,260577377.0,432889.0,0.0016612685451968456,0.0019569079058637208,-0.00029563936066687516,261 010 266,+432 889,+0.17%,261 010 266 active cases as of 2021-12-05<br> (+0.17% vs yesterday),2022-03-17 09:35:14+0100
2021-12-06,261592403,261010266.0,582137.0,0.0022303222356778872,0.0016612685451968456,0.0005690536904810416,261 592 403,+582 137,+0.22%,261 592 403 active cases as of 2021-12-06<br> (+0.22% vs yesterday),2022-03-17 09:35:14+0100
2021-12-07,262281595,261592403.0,689192.0,0.0026346025041101826,0.0022303222356778872,0.0004042802684322954,262 281 595,+689 192,+0.26%,262 281 595 active cases as of 2021-12-07<br> (+0.26% vs yesterday),2022-03-17 09:35:14+0100
2021-12-08,262944655,262281595.0,663060.0,0.0025280462397676054,0.0026346025041101826,-0.00010655626434257718,262 944 655,+663 060,+0.25%,262 944 655 active cases as of 2021-12-08<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-12-09,263665462,262944655.0,720807.0,0.002741287895736082,0.0025280462397676054,0.00021324165596847645,263 665 462,+720 807,+0.27%,263 665 462 active cases as of 2021-12-09<br> (+0.27% vs yesterday),2022-03-17 09:35:14+0100
2021-12-10,264342881,263665462.0,677419.0,0.0025692367701917666,0.002741287895736082,-0.00017205112554431528,264 342 881,+677 419,+0.26%,264 342 881 active cases as of 2021-12-10<br> (+0.26% vs yesterday),2022-03-17 09:35:14+0100
2021-12-11,264836839,264342881.0,493958.0,0.001868626074329575,0.0025692367701917666,-0.0007006106958621916,264 836 839,+493 958,+0.19%,264 836 839 active cases as of 2021-12-11<br> (+0.19% vs yesterday),2022-03-17 09:35:14+0100
2021-12-12,265272496,264836839.0,435657.0,0.0016450015097786302,0.001868626074329575,-0.0002236245645509448,265 272 496,+435 657,+0.16%,265 272 496 active cases as of 2021-12-12<br> (+0.16% vs yesterday),2022-03-17 09:35:14+0100
2021-12-13,265889853,265272496.0,617357.0,0.0023272559700271375,0.0016450015097786302,0.0006822544602485073,265 889 853,+617 357,+0.23%,265 889 853 active cases as of 2021-12-13<br> (+0.23% vs yesterday),2022-03-17 09:35:14+0100
2021-12-14,266541768,265889853.0,651915.0,0.0024518235376210463,0.0023272559700271375,0.00012456756759390885,266 541 768,+651 915,+0.25%,266 541 768 active cases as of 2021-12-14<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-12-15,267277641,266541768.0,735873.0,0.0027608168337804376,0.0024518235376210463,0.0003089932961593913,267 277 641,+735 873,+0.28%,267 277 641 active cases as of 2021-12-15<br> (+0.28% vs yesterday),2022-03-17 09:35:14+0100
2021-12-16,268007795,267277641.0,730154.0,0.002731818483836439,0.0027608168337804376,-2.8998349943998823e-05,268 007 795,+730 154,+0.27%,268 007 795 active cases as of 2021-12-16<br> (+0.27% vs yesterday),2022-03-17 09:35:14+0100
2021-12-17,268733116,268007795.0,725321.0,0.0027063429255854295,0.002731818483836439,-2.5475558251009285e-05,268 733 116,+725 321,+0.27%,268 733 116 active cases as of 2021-12-17<br> (+0.27% vs yesterday),2022-03-17 09:35:14+0100
2021-12-18,269310076,268733116.0,576960.0,0.002146962788166383,0.0027063429255854295,-0.0005593801374190466,269 310 076,+576 960,+0.21%,269 310 076 active cases as of 2021-12-18<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-12-19,269788343,269310076.0,478267.0,0.001775897163238705,0.002146962788166383,-0.00037106562492767803,269 788 343,+478 267,+0.18%,269 788 343 active cases as of 2021-12-19<br> (+0.18% vs yesterday),2022-03-17 09:35:14+0100
2021-12-20,270523245,269788343.0,734902.0,0.002723994639012257,0.001775897163238705,0.0009480974757735522,270 523 245,+734 902,+0.27%,270 523 245 active cases as of 2021-12-20<br> (+0.27% vs yesterday),2022-03-17 09:35:14+0100
2021-12-21,271313443,270523245.0,790198.0,0.002920998526392806,0.002723994639012257,0.00019700388738054866,271 313 443,+790 198,+0.29%,271 313 443 active cases as of 2021-12-21<br> (+0.29% vs yesterday),2022-03-17 09:35:14+0100
2021-12-22,272212302,271313443.0,898859.0,0.0033129910190259166,0.002920998526392806,0.0003919924926331108,272 212 302,+898 859,+0.33%,272 212 302 active cases as of 2021-12-22<br> (+0.33% vs yesterday),2022-03-17 09:35:14+0100
2021-12-23,273201313,272212302.0,989011.0,0.0036332340336330577,0.0033129910190259166,0.000320243014607141,273 201 313,+989 011,+0.36%,273 201 313 active cases as of 2021-12-23<br> (+0.36% vs yesterday),2022-03-17 09:35:14+0100
2021-12-24,274056083,273201313.0,854770.0,0.0031287184919202788,0.0036332340336330577,-0.0005045155417127789,274 056 083,+854 770,+0.31%,274 056 083 active cases as of 2021-12-24<br> (+0.31% vs yesterday),2022-03-17 09:35:14+0100
2021-12-25,274749041,274056083.0,692958.0,0.0025285262505922923,0.0031287184919202788,-0.0006001922413279865,274 749 041,+692 958,+0.25%,274 749 041 active cases as of 2021-12-25<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2021-12-26,275325342,274749041.0,576301.0,0.0020975541821818405,0.0025285262505922923,-0.00043097206841045173,275 325 342,+576 301,+0.21%,275 325 342 active cases as of 2021-12-26<br> (+0.21% vs yesterday),2022-03-17 09:35:14+0100
2021-12-27,276591447,275325342.0,1266105.0,0.0045985777800286905,0.0020975541821818405,0.00250102359784685,276 591 447,+1 266 105,+0.46%,276 591 447 active cases as of 2021-12-27<br> (+0.46% vs yesterday),2022-03-17 09:35:14+0100
2021-12-28,277920285,276591447.0,1328838.0,0.004804335110188711,0.0045985777800286905,0.00020575733016002084,277 920 285,+1 328 838,+0.48%,277 920 285 active cases as of 2021-12-28<br> (+0.48% vs yesterday),2022-03-17 09:35:14+0100
